#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      1.9899381365E-01           1.40695E-01
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   6.6519010523773930E-02|        226|
 1|   1.000E+02|                 Infinity|   3.8124642583151166E-02|        688|
 1|   1.500E+02|                 Infinity|   2.6745234757997019E-02|       1398|
 1|   2.000E+02|                 Infinity|   2.1759706994462231E-02|       2112|
 1|   2.500E+02|                 Infinity|   1.8630665602665245E-02|       2881|
 1|   3.000E+02|                 Infinity|   1.6558924208263503E-02|       3647|
 1|   3.500E+02|                 Infinity|   1.5653689050413564E-02|       4081|
 1|   4.000E+02|                 Infinity|   1.4980537942799493E-02|       4456|
 1|   4.500E+02|                 Infinity|   1.4892235053625675E-02|       4509|
 1|   5.000E+02|                 Infinity|   1.4773127892422914E-02|       4582|
 1|   5.500E+02|                 Infinity|   1.5142826857233714E-02|       4361|
 1|   6.000E+02|                 Infinity|   1.5216276731324616E-02|       4319|
 1|   6.500E+02|                 Infinity|   1.7177668430602401E-02|       3389|
 1|   7.000E+02|                 Infinity|   1.8553546269482774E-02|       2905|
 1|   7.500E+02|                 Infinity|   2.0008004803202244E-02|       2498|
 1|   8.000E+02|                 Infinity|   2.0510932676901818E-02|       2377|
 1|   8.500E+02|                 Infinity|   2.2227711223719353E-02|       2024|
 1|   9.000E+02|                 Infinity|   2.2484687520664393E-02|       1978|
 1|   9.500E+02|                 Infinity|   2.3775851718273702E-02|       1769|
 1|   1.000E+03|                 Infinity|   2.4448489343954046E-02|       1673|
 1|   1.050E+03|                 Infinity|   2.5391835805951279E-02|       1551|
 1|   1.100E+03|                 Infinity|   2.7166291246208060E-02|       1355|
 1|   1.150E+03|                 Infinity|   2.8149476494978783E-02|       1262|
 1|   1.200E+03|                 Infinity|   2.9695693545824933E-02|       1134|
 1|   1.250E+03|                 Infinity|   3.1219527052723135E-02|       1026|
 1|   1.300E+03|                 Infinity|   3.2791291789197645E-02|        930|
 1|   1.350E+03|                 Infinity|   3.5049981861639080E-02|        814|
 1|   1.400E+03|                 Infinity|   3.6178730264621081E-02|        764|
 1|   1.450E+03|                 Infinity|   3.6514837167011073E-02|        750|
 1|   1.500E+03|                 Infinity|   3.8984058779272523E-02|        658|
 1|   1.550E+03|                 Infinity|   4.1630544712181333E-02|        577|
 1|   1.600E+03|                 Infinity|   4.4022545316281192E-02|        516|
 1|   1.650E+03|                 Infinity|   4.3937477516374682E-02|        518|
 1|   1.700E+03|                 Infinity|   4.6175709653961020E-02|        469|
 1|   1.750E+03|                 Infinity|   5.0251890762960605E-02|        396|
 1|   1.800E+03|                 Infinity|   5.5131784641997125E-02|        329|
 1|   1.850E+03|                 Infinity|   5.8025885318565944E-02|        297|
 1|   1.900E+03|                 Infinity|   5.8222250973958202E-02|        295|
 1|   1.950E+03|                 Infinity|   5.9654998627189357E-02|        281|
 1|   2.000E+03|                 Infinity|   6.7573737839948592E-02|        219|
 1|   2.050E+03|                 Infinity|   6.8199433947047347E-02|        215|
 1|   2.100E+03|                 Infinity|   7.5377836144440907E-02|        176|
 1|   2.150E+03|                 Infinity|   7.7151674981045956E-02|        168|
 1|   2.200E+03|                 Infinity|   8.1649658092772609E-02|        150|
 1|   2.250E+03|                 Infinity|   8.4515425472851652E-02|        140|
 1|   2.300E+03|                 Infinity|   8.9087080637474794E-02|        126|
 1|   2.350E+03|                 Infinity|   8.8388347648318433E-02|        128|
 1|   2.400E+03|                 Infinity|   9.6673648904566353E-02|        107|
 1|   2.450E+03|                 Infinity|   9.6225044864937631E-02|        108|
 1|   2.500E+03|                 Infinity|   9.8058067569092022E-02|        104|
 1|   2.550E+03|                 Infinity|   1.0783277320343841E-01|         86|
 1|   2.600E+03|                 Infinity|   1.1180339887498948E-01|         80|
 1|   2.650E+03|                 Infinity|   1.2403473458920847E-01|         65|
 1|   2.700E+03|                 Infinity|   1.2909944487358055E-01|         60|
 1|   2.750E+03|                 Infinity|   1.3363062095621220E-01|         56|
 1|   2.800E+03|                 Infinity|   1.8569533817705186E-01|         29|
 1|   2.850E+03|                 Infinity|   1.4744195615489714E-01|         46|
 1|   2.900E+03|                 Infinity|   1.4907119849998599E-01|         45|
 1|   2.950E+03|                 Infinity|   1.7149858514250882E-01|         34|
 1|   3.000E+03|                 Infinity|   1.8257418583505536E-01|         30|
 1|   3.050E+03|                 Infinity|   2.5000000000000000E-01|         16|
 1|   3.100E+03|                 Infinity|   2.5000000000000000E-01|         16|
 1|   3.150E+03|                 Infinity|   2.1320071635561041E-01|         22|
 1|   3.200E+03|                 Infinity|   2.2360679774997896E-01|         20|
 1|   3.250E+03|                 Infinity|   2.2360679774997896E-01|         20|
 1|   3.300E+03|                 Infinity|   2.4253562503633297E-01|         17|
 1|   3.350E+03|                 Infinity|   2.7735009811261457E-01|         13|
 1|   3.400E+03|                 Infinity|   2.7735009811261457E-01|         13|
 1|   3.450E+03|                 Infinity|   3.7796447300922720E-01|          7|
 1|   3.500E+03|                 Infinity|   2.8867513459481292E-01|         12|
 1|   3.550E+03|                 Infinity|   4.0824829046386307E-01|          6|
 1|   3.600E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   3.650E+03|                 Infinity|   4.0824829046386307E-01|          6|
 1|   3.700E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   3.750E+03|                 Infinity|   2.7735009811261457E-01|         13|
 1|   3.800E+03|                 Infinity|   3.7796447300922720E-01|          7|
 1|   3.850E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   3.900E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   3.950E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   4.000E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   4.050E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   4.100E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   4.150E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   4.200E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   4.250E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   4.300E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   4.350E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   4.400E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   4.450E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   4.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.550E+03|                 Infinity|   7.0710678118654746E-01|          2|
