#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      1.7714031104E-04           8.67134E-05
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   1.4765074068626156E-02|       4587|
 1|   1.000E+02|                 Infinity|   1.0004002401601122E-02|       9992|
 1|   1.500E+02|                 Infinity|   1.0163945352271771E-02|       9680|
 1|   2.000E+02|                 Infinity|   1.1088546290955998E-02|       8133|
 1|   2.500E+02|                 Infinity|   1.2236135518496437E-02|       6679|
 1|   3.000E+02|                 Infinity|   1.3710212427677042E-02|       5320|
 1|   3.500E+02|                 Infinity|   1.5160218417872197E-02|       4351|
 1|   4.000E+02|                 Infinity|   1.6978442574375578E-02|       3469|
 1|   4.500E+02|                 Infinity|   1.8515344006020947E-02|       2917|
 1|   5.000E+02|                 Infinity|   2.0984152456968483E-02|       2271|
 1|   5.500E+02|                 Infinity|   2.3440361546924769E-02|       1820|
 1|   6.000E+02|                 Infinity|   2.6574700172636696E-02|       1416|
 1|   6.500E+02|                 Infinity|   2.9827499313594678E-02|       1124|
 1|   7.000E+02|                 Infinity|   3.4139437099945942E-02|        858|
 1|   7.500E+02|                 Infinity|   3.7742567804819861E-02|        702|
 1|   8.000E+02|                 Infinity|   4.3113061355922688E-02|        538|
 1|   8.500E+02|                 Infinity|   4.7565149415449405E-02|        442|
 1|   9.000E+02|                 Infinity|   5.1778037307849772E-02|        373|
 1|   9.500E+02|                 Infinity|   5.7543533764843599E-02|        302|
 1|   1.000E+03|                 Infinity|   6.5653216429861272E-02|        232|
 1|   1.050E+03|                 Infinity|   7.4329414624716636E-02|        181|
 1|   1.100E+03|                 Infinity|   8.0321932890249886E-02|        155|
 1|   1.150E+03|                 Infinity|   1.0206207261596577E-01|         96|
 1|   1.200E+03|                 Infinity|   1.0153461651336192E-01|         97|
 1|   1.250E+03|                 Infinity|   1.2216944435630522E-01|         67|
 1|   1.300E+03|                 Infinity|   1.4002800840280097E-01|         51|
 1|   1.350E+03|                 Infinity|   1.5430334996209191E-01|         42|
 1|   1.400E+03|                 Infinity|   1.7149858514250882E-01|         34|
 1|   1.450E+03|                 Infinity|   1.8257418583505536E-01|         30|
 1|   1.500E+03|                 Infinity|   2.5819888974716110E-01|         15|
 1|   1.550E+03|                 Infinity|   2.7735009811261457E-01|         13|
 1|   1.600E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   1.650E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   1.700E+03|                 Infinity|   4.0824829046386307E-01|          6|
 1|   1.750E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   1.800E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   1.850E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.900E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   1.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.000E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.050E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   2.100E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.150E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   2.200E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.300E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.350E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.400E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.500E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.700E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.750E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.850E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   2.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.000E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.050E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.100E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.400E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.700E+03|                      NaN|   0.0000000000000000E+00|          0|
