#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      2.3981134399E-04           4.23790E-05
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   3.8881965155377978E-03|      66146|
 1|   1.000E+02|                 Infinity|   1.4210510570080112E-02|       4952|
 1|   1.500E+02|                 Infinity|   7.2168783648703230E-02|        192|
 1|   2.000E+02|                 Infinity|   1.6222142113076254E-01|         38|
 1|   2.500E+02|                 Infinity|   2.1821789023599239E-01|         21|
 1|   3.000E+02|                 Infinity|   4.0824829046386307E-01|          6|
 1|   3.500E+02|                 Infinity|   1.0000000000000000E+00|          1|
 1|   4.000E+02|                 Infinity|   1.0000000000000000E+00|          1|
 1|   4.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   6.000E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   6.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   7.000E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   7.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   8.000E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   8.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   9.000E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   9.500E+02|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.200E+03|                      NaN|   0.0000000000000000E+00|          0|
