#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      4.2812787338E-03           1.42669E-03
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   5.6433264798310033E-02|        314|
 1|   1.000E+02|                 Infinity|   2.3688968483956713E-02|       1782|
 1|   1.500E+02|                 Infinity|   1.6143737989000342E-02|       3837|
 1|   2.000E+02|                 Infinity|   1.3049893774297014E-02|       5872|
 1|   2.500E+02|                 Infinity|   1.2015100455220504E-02|       6927|
 1|   3.000E+02|                 Infinity|   1.2160807582267837E-02|       6762|
 1|   3.500E+02|                 Infinity|   1.2464991373605704E-02|       6436|
 1|   4.000E+02|                 Infinity|   1.3215217891996237E-02|       5726|
 1|   4.500E+02|                 Infinity|   1.3945495948656210E-02|       5142|
 1|   5.000E+02|                 Infinity|   1.4786041468221177E-02|       4574|
 1|   5.500E+02|                 Infinity|   1.5919208083668940E-02|       3946|
 1|   6.000E+02|                 Infinity|   1.7360483211470365E-02|       3318|
 1|   6.500E+02|                 Infinity|   1.8211945490271768E-02|       3015|
 1|   7.000E+02|                 Infinity|   1.9748812638334105E-02|       2564|
 1|   7.500E+02|                 Infinity|   2.1195195169964869E-02|       2226|
 1|   8.000E+02|                 Infinity|   2.2628141110071019E-02|       1953|
 1|   8.500E+02|                 Infinity|   2.4433888871261047E-02|       1675|
 1|   9.000E+02|                 Infinity|   2.6055452902098424E-02|       1473|
 1|   9.500E+02|                 Infinity|   2.8160635851807621E-02|       1261|
 1|   1.000E+03|                 Infinity|   3.0471381766800261E-02|       1077|
 1|   1.050E+03|                 Infinity|   3.2581760622553732E-02|        942|
 1|   1.100E+03|                 Infinity|   3.3806170189140665E-02|        875|
 1|   1.150E+03|                 Infinity|   3.5714285714285712E-02|        784|
 1|   1.200E+03|                 Infinity|   3.9193090083481028E-02|        651|
 1|   1.250E+03|                 Infinity|   4.3033148291193521E-02|        540|
 1|   1.300E+03|                 Infinity|   4.4455422447438706E-02|        506|
 1|   1.350E+03|                 Infinity|   5.0315460542662761E-02|        395|
 1|   1.400E+03|                 Infinity|   5.2704627669472988E-02|        360|
 1|   1.450E+03|                 Infinity|   5.8420623783698597E-02|        293|
 1|   1.500E+03|                 Infinity|   6.0745673923078697E-02|        271|
 1|   1.550E+03|                 Infinity|   6.5653216429861272E-02|        232|
 1|   1.600E+03|                 Infinity|   7.3720978077448568E-02|        184|
 1|   1.650E+03|                 Infinity|   7.2932495748947279E-02|        188|
 1|   1.700E+03|                 Infinity|   7.9555728417572996E-02|        158|
 1|   1.750E+03|                 Infinity|   8.6710996952411995E-02|        133|
 1|   1.800E+03|                 Infinity|   8.7370405666103795E-02|        131|
 1|   1.850E+03|                 Infinity|   1.0660035817780521E-01|         88|
 1|   1.900E+03|                 Infinity|   1.0482848367219183E-01|         91|
 1|   1.950E+03|                 Infinity|   1.0846522890932808E-01|         85|
 1|   2.000E+03|                 Infinity|   1.2803687993289598E-01|         61|
 1|   2.050E+03|                 Infinity|   1.2500000000000000E-01|         64|
 1|   2.100E+03|                 Infinity|   1.2700012700019050E-01|         62|
 1|   2.150E+03|                 Infinity|   1.4285714285714285E-01|         49|
 1|   2.200E+03|                 Infinity|   1.6222142113076254E-01|         38|
 1|   2.250E+03|                 Infinity|   1.7677669529663687E-01|         32|
 1|   2.300E+03|                 Infinity|   1.7407765595569785E-01|         33|
 1|   2.350E+03|                 Infinity|   2.1821789023599239E-01|         21|
 1|   2.400E+03|                 Infinity|   2.4253562503633297E-01|         17|
 1|   2.450E+03|                 Infinity|   2.0851441405707477E-01|         23|
 1|   2.500E+03|                 Infinity|   2.2941573387056174E-01|         19|
 1|   2.550E+03|                 Infinity|   2.6726124191242440E-01|         14|
 1|   2.600E+03|                 Infinity|   2.5819888974716110E-01|         15|
 1|   2.650E+03|                 Infinity|   2.5819888974716110E-01|         15|
 1|   2.700E+03|                 Infinity|   3.3333333333333331E-01|          9|
 1|   2.750E+03|                 Infinity|   2.5819888974716110E-01|         15|
 1|   2.800E+03|                 Infinity|   2.6726124191242440E-01|         14|
 1|   2.850E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   2.900E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   2.950E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   3.000E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   3.050E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   3.100E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   3.150E+03|                 Infinity|   4.0824829046386307E-01|          6|
 1|   3.200E+03|                 Infinity|   3.7796447300922720E-01|          7|
 1|   3.250E+03|                 Infinity|   4.0824829046386307E-01|          6|
 1|   3.300E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.350E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   3.400E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.450E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   3.500E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.550E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   3.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.650E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.700E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   3.750E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.800E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.850E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   3.900E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   3.950E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   4.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.050E+03|                 Infinity|   7.0710678118654746E-01|          2|
