#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      1.3366503272E-04           2.68580E-05
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   2.1551523935197731E-02|       2153|
 1|   1.000E+02|                 Infinity|   1.3644964930609014E-02|       5371|
 1|   1.500E+02|                 Infinity|   1.2254497076722238E-02|       6659|
 1|   2.000E+02|                 Infinity|   1.2354155277685021E-02|       6552|
 1|   2.500E+02|                 Infinity|   1.3240678533309402E-02|       5704|
 1|   3.000E+02|                 Infinity|   1.4521759005218741E-02|       4742|
 1|   3.500E+02|                 Infinity|   1.5489455270219743E-02|       4168|
 1|   4.000E+02|                 Infinity|   1.6273613872602986E-02|       3776|
 1|   4.500E+02|                 Infinity|   1.7508866108269325E-02|       3262|
 1|   5.000E+02|                 Infinity|   1.8689140372576664E-02|       2863|
 1|   5.500E+02|                 Infinity|   1.9865371663225287E-02|       2534|
 1|   6.000E+02|                 Infinity|   2.1693045781865615E-02|       2125|
 1|   6.500E+02|                 Infinity|   2.3715600272562448E-02|       1778|
 1|   7.000E+02|                 Infinity|   2.5482359571881278E-02|       1540|
 1|   7.500E+02|                 Infinity|   2.7461751819054487E-02|       1326|
 1|   8.000E+02|                 Infinity|   2.9604462320866852E-02|       1141|
 1|   8.500E+02|                 Infinity|   3.2191138998982523E-02|        965|
 1|   9.000E+02|                 Infinity|   3.3538923545276884E-02|        889|
 1|   9.500E+02|                 Infinity|   3.7293707031410071E-02|        719|
 1|   1.000E+03|                 Infinity|   4.0389619586100968E-02|        613|
 1|   1.050E+03|                 Infinity|   4.3895128130614712E-02|        519|
 1|   1.100E+03|                 Infinity|   4.5129368240652418E-02|        491|
 1|   1.150E+03|                 Infinity|   5.0572173742417362E-02|        391|
 1|   1.200E+03|                 Infinity|   5.1366549693751415E-02|        379|
