#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      3.8620303057E-02           1.16016E-02
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   7.4329414624716636E-02|        181|
 1|   1.000E+02|                 Infinity|   3.5828718195000928E-02|        779|
 1|   1.500E+02|                 Infinity|   2.4433888871261047E-02|       1675|
 1|   2.000E+02|                 Infinity|   1.9458788576341684E-02|       2641|
 1|   2.500E+02|                 Infinity|   1.6944285592511630E-02|       3483|
 1|   3.000E+02|                 Infinity|   1.5817320908755310E-02|       3997|
 1|   3.500E+02|                 Infinity|   1.5294382258037451E-02|       4275|
 1|   4.000E+02|                 Infinity|   1.5167191839776337E-02|       4347|
 1|   4.500E+02|                 Infinity|   1.5333888770919700E-02|       4253|
 1|   5.000E+02|                 Infinity|   1.5504341823651058E-02|       4160|
 1|   5.500E+02|                 Infinity|   1.6145842093015665E-02|       3836|
 1|   6.000E+02|                 Infinity|   1.6545319722158856E-02|       3653|
 1|   6.500E+02|                 Infinity|   1.6958899036877272E-02|       3477|
 1|   7.000E+02|                 Infinity|   1.8095287334182187E-02|       3054|
 1|   7.500E+02|                 Infinity|   1.8874645071534885E-02|       2807|
 1|   8.000E+02|                 Infinity|   1.9525441139613995E-02|       2623|
 1|   8.500E+02|                 Infinity|   2.0860513166591616E-02|       2298|
 1|   9.000E+02|                 Infinity|   2.1942279952057470E-02|       2077|
 1|   9.500E+02|                 Infinity|   2.2869467687317412E-02|       1912|
 1|   1.000E+03|                 Infinity|   2.4042351841717248E-02|       1730|
 1|   1.050E+03|                 Infinity|   2.5548806515379802E-02|       1532|
 1|   1.100E+03|                 Infinity|   2.6315789473684209E-02|       1444|
 1|   1.150E+03|                 Infinity|   2.7745683280893149E-02|       1299|
 1|   1.200E+03|                 Infinity|   2.8891599832849384E-02|       1198|
 1|   1.250E+03|                 Infinity|   3.0372836961539348E-02|       1084|
 1|   1.300E+03|                 Infinity|   3.2969023669789349E-02|        920|
 1|   1.350E+03|                 Infinity|   3.4159349284257755E-02|        857|
 1|   1.400E+03|                 Infinity|   3.6539204762093477E-02|        749|
 1|   1.450E+03|                 Infinity|   3.7476584449793071E-02|        712|
 1|   1.500E+03|                 Infinity|   3.9466851898192920E-02|        642|
 1|   1.550E+03|                 Infinity|   4.1666666666666664E-02|        576|
 1|   1.600E+03|                 Infinity|   4.2678959977631992E-02|        549|
 1|   1.650E+03|                 Infinity|   4.4811071494822087E-02|        498|
 1|   1.700E+03|                 Infinity|   4.8911598804451853E-02|        418|
 1|   1.750E+03|                 Infinity|   5.1987524491003641E-02|        370|
 1|   1.800E+03|                 Infinity|   5.1847584736521263E-02|        372|
 1|   1.850E+03|                 Infinity|   5.3760333057047034E-02|        346|
 1|   1.900E+03|                 Infinity|   5.5727821257535282E-02|        322|
 1|   1.950E+03|                 Infinity|   5.9131239598908258E-02|        286|
 1|   2.000E+03|                 Infinity|   6.1084722178152612E-02|        268|
 1|   2.050E+03|                 Infinity|   6.5795169495976899E-02|        231|
 1|   2.100E+03|                 Infinity|   6.7419986246324212E-02|        220|
 1|   2.150E+03|                 Infinity|   7.4743509275193590E-02|        179|
 1|   2.200E+03|                 Infinity|   7.6249285166302333E-02|        172|
 1|   2.250E+03|                 Infinity|   8.2199493652678646E-02|        148|
 1|   2.300E+03|                 Infinity|   7.7382323253413682E-02|        167|
 1|   2.350E+03|                 Infinity|   8.1110710565381272E-02|        152|
 1|   2.400E+03|                 Infinity|   8.9087080637474794E-02|        126|
 1|   2.450E+03|                 Infinity|   9.7128586235726413E-02|        106|
 1|   2.500E+03|                 Infinity|   1.0482848367219183E-01|         91|
 1|   2.550E+03|                 Infinity|   9.4915799575249898E-02|        111|
 1|   2.600E+03|                 Infinity|   1.0540925533894598E-01|         90|
 1|   2.650E+03|                 Infinity|   1.1470786693528087E-01|         76|
 1|   2.700E+03|                 Infinity|   1.3608276348795434E-01|         54|
 1|   2.750E+03|                 Infinity|   1.3483997249264842E-01|         55|
 1|   2.800E+03|                 Infinity|   1.3018891098082389E-01|         59|
 1|   2.850E+03|                 Infinity|   1.3130643285972254E-01|         58|
 1|   2.900E+03|                 Infinity|   1.5430334996209191E-01|         42|
 1|   2.950E+03|                 Infinity|   1.6439898730535729E-01|         37|
 1|   3.000E+03|                 Infinity|   1.6666666666666666E-01|         36|
 1|   3.050E+03|                 Infinity|   1.6222142113076254E-01|         38|
 1|   3.100E+03|                 Infinity|   1.5430334996209191E-01|         42|
 1|   3.150E+03|                 Infinity|   1.7149858514250882E-01|         34|
 1|   3.200E+03|                 Infinity|   2.0851441405707477E-01|         23|
 1|   3.250E+03|                 Infinity|   2.5000000000000000E-01|         16|
 1|   3.300E+03|                 Infinity|   2.4253562503633297E-01|         17|
 1|   3.350E+03|                 Infinity|   2.3570226039551587E-01|         18|
