#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      4.5271989215E-05           7.53572E-06
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   2.1262162778128115E-02|       2212|
 1|   1.000E+02|                 Infinity|   1.3491358179982834E-02|       5494|
 1|   1.500E+02|                 Infinity|   1.2167106887317211E-02|       6755|
 1|   2.000E+02|                 Infinity|   1.2143758664527462E-02|       6781|
 1|   2.500E+02|                 Infinity|   1.2711293853751452E-02|       6189|
 1|   3.000E+02|                 Infinity|   1.3321497260575911E-02|       5635|
 1|   3.500E+02|                 Infinity|   1.4507997924892191E-02|       4751|
 1|   4.000E+02|                 Infinity|   1.6249961914196396E-02|       3787|
 1|   4.500E+02|                 Infinity|   1.7817416127494958E-02|       3150|
 1|   5.000E+02|                 Infinity|   1.9660827175925041E-02|       2587|
 1|   5.500E+02|                 Infinity|   2.3576776053861586E-02|       1799|
 1|   6.000E+02|                 Infinity|   2.7756369082668444E-02|       1298|
 1|   6.500E+02|                 Infinity|   3.0743773095067282E-02|       1058|
 1|   7.000E+02|                 Infinity|   3.7011660509880265E-02|        730|
 1|   7.500E+02|                 Infinity|   4.5221563164613454E-02|        489|
 1|   8.000E+02|                 Infinity|   5.3838190205816552E-02|        345|
 1|   8.500E+02|                 Infinity|   6.3119440309780311E-02|        251|
 1|   9.000E+02|                 Infinity|   7.2547625011001163E-02|        190|
 1|   9.500E+02|                 Infinity|   7.3127242412713067E-02|        187|
 1|   1.000E+03|                 Infinity|   8.7370405666103795E-02|        131|
 1|   1.050E+03|                 Infinity|   9.8532927816429319E-02|        103|
 1|   1.100E+03|                 Infinity|   1.0369516947304253E-01|         93|
 1|   1.150E+03|                 Infinity|   1.1547005383792514E-01|         75|
