#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.00min
# TotCS =      2.9535883054E-04           1.58904E-04
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 1|   5.000E+01|                 Infinity|   2.1295885499997998E-02|       2205|
 1|   1.000E+02|                 Infinity|   1.2982634358099925E-02|       5933|
 1|   1.500E+02|                 Infinity|   1.1901388973144479E-02|       7060|
 1|   2.000E+02|                 Infinity|   1.1928452996661745E-02|       7028|
 1|   2.500E+02|                 Infinity|   1.2271093348519401E-02|       6641|
 1|   3.000E+02|                 Infinity|   1.2915326995195566E-02|       5995|
 1|   3.500E+02|                 Infinity|   1.3768567816430283E-02|       5275|
 1|   4.000E+02|                 Infinity|   1.4977177193919784E-02|       4458|
 1|   4.500E+02|                 Infinity|   1.6103915660020771E-02|       3856|
 1|   5.000E+02|                 Infinity|   1.7636382584553453E-02|       3215|
 1|   5.500E+02|                 Infinity|   1.9117977822546813E-02|       2736|
 1|   6.000E+02|                 Infinity|   2.0824296970586242E-02|       2306|
 1|   6.500E+02|                 Infinity|   2.2450662753346864E-02|       1984|
 1|   7.000E+02|                 Infinity|   2.4239308278185982E-02|       1702|
 1|   7.500E+02|                 Infinity|   2.6288495648390097E-02|       1447|
 1|   8.000E+02|                 Infinity|   2.8831496585244601E-02|       1203|
 1|   8.500E+02|                 Infinity|   3.0261376633440123E-02|       1092|
 1|   9.000E+02|                 Infinity|   3.2207831320041541E-02|        964|
 1|   9.500E+02|                 Infinity|   3.5179877236514591E-02|        808|
 1|   1.000E+03|                 Infinity|   3.7476584449793071E-02|        712|
 1|   1.050E+03|                 Infinity|   4.1558581746169131E-02|        579|
 1|   1.100E+03|                 Infinity|   4.3602072019694738E-02|        526|
